/computes0/service/id,/computes0/vcpus_used,/computes0/local_gb_used,/computes0/vcpus,/computes0/memory_mb_used,/computes0/memory_mb,/computes0/current_workload,/computes0/cpu_info/topology/cores,/computes0/cpu_info/topology/cells,/computes0/cpu_info/topology/threads,/computes0/cpu_info/topology/sockets,/computes0/running_vms,/computes0/free_disk_gb,/computes0/hypervisor_version,/computes0/disk_available_least,/computes0/local_gb,/computes0/free_ram_mb,/computes0/id,/computes0/metrics/compute-node/compute-node-cpu-frequency,/computes0/metrics/compute-node/compute-node-cpu-idle-percent,/computes0/metrics/compute-node/compute-node-cpu-idle-time,/computes0/metrics/compute-node/compute-node-cpu-iowait-percent,/computes0/metrics/compute-node/compute-node-cpu-iowait-time,/computes0/metrics/compute-node/compute-node-cpu-kernel-percent,/computes0/metrics/compute-node/compute-node-cpu-kernel-time,/computes0/metrics/compute-node/compute-node-cpu-percent,/computes0/metrics/compute-node/compute-node-cpu-user-percent,/computes0/metrics/compute-node/compute-node-cpu-user-time,/computes0/metrics/hardware/hardware-cpu-load-15min,/computes0/metrics/hardware/hardware-cpu-load-1min,/computes0/metrics/hardware/hardware-cpu-load-5min,/computes0/metrics/hardware/hardware-cpu-util,/computes0/metrics/hardware/hardware-disk-size-total,/computes0/metrics/hardware/hardware-disk-size-used,/computes0/metrics/hardware/hardware-memory-buffer,/computes0/metrics/hardware/hardware-memory-cached,/computes0/metrics/hardware/hardware-memory-swap-avail,/computes0/metrics/hardware/hardware-memory-swap-total,/computes0/metrics/hardware/hardware-memory-total,/computes0/metrics/hardware/hardware-memory-used,/computes0/metrics/hardware/hardware-network-ip-incoming-datagrams,/computes0/metrics/hardware/hardware-network-ip-outgoing-datagrams,/computes0/metrics/hardware/hardware-system_stats-cpu-idle,/computes0/metrics/hardware/hardware-system_stats-io-incoming-blocks,/computes0/metrics/hardware/hardware-system_stats-io-outgoing-blocks,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-total,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-used,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-used,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-used,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-requests,/computes0/metrics/hardware-ipmi-fan#fan_4_dutycycle_(0x32)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_6_dutycycle_(0x38)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_6_(0x37)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_dutycycle_(0x2f)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_1_dutycycle_(0x29)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_(0x3a)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_dutycycle_(0x3b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_4_(0x31)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_dutycycle_(0x2c)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_(0x34)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_1_(0x28)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_dutycycle_(0x35)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_(0x2b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_(0x2e)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-temperature#18-vr_p2_mem_(0x14)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#30-ilo_zone_(0x20)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#34-hd_cntlr_zone_(0x24)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#11-ps_1_inlet_(0xd)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#16-vr_p1_mem_(0x12)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#32-pci_2_zone_(0x22)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#03-cpu_2_(0x5)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#07-p2_dimm_7-12_(0x9)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#37-fuse_(0x27)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#06-p2_dimm_1-6_(0x8)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#19-ps_1_internal_(0x15)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#14-vr_p2_(0x10)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#13-vr_p1_(0xf)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#04-p1_dimm_1-6_(0x6)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#31-pci_1_zone_(0x21)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#33-pci_3_zone_(0x23)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#26-lom_(0x1c)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#36-storage_batt_(0x26)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#02-cpu_1_(0x4)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#15-vr_p1_mem_(0x11)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#28-p_s_2_zone_(0x1e)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#10-chipset_(0xc)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#24-hd_controller_(0x1a)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#29-battery_zone_(0x1f)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#05-p1_dimm_7-12_(0x7)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#01-inlet_ambient_(0x3)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#35-i_o_zone_(0x25)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#17-vr_p2_mem_(0x13)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#27-front_ambient_(0x1d)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#22-pci_2_(0x18)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#21-pci_1_(0x17)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#09-exp_bay_drive_(0xb)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-current#power_meter_(0x43)/hardware-ipmi-current,/time,type,type_code
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1293.0,63.0,4.3054651825e+17,0.0,22330770000000.0,8.0,4.442004635e+16,36.0,27.0,1.4290274023e+17,17.79,18.735,18.18,22.0,0.0,0.0,1132744.0,9651408.0,8388092.0,8388604.0,263977692.0,61362164.0,1266860941.5,1076520568.0,54.0,190732892.0,1508533860.0,5120.0,0.0,523248.0,6152.0,767579928.0,23099664.0,3047057920.0,18277174.0,1294642176.0,993835389.0,3154207232.0,18283167.0,1294639104.0,993832167.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,41.552,41.55,19.6,19.992,41.55,41.552,19.6,19.992,32.93,19.99,32.928,19.99,19.99,34.0,42.0,37.0,38.0,31.0,39.0,54.0,40.0,43.0,41.0,53.0,51.0,48.0,37.0,42.0,36.0,47.0,25.0,40.0,33.0,47.0,38.0,59.0,37.0,34.0,25.0,33.0,37.0,29.0,65.0,66.0,35.0,225.0,1593647100,tap-loss-start,5
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2197.0,63.0,4.3054832156e+17,0.0,22330890000000.0,8.0,4.442027685e+16,36.0,28.000000000000004,1.4290353636e+17,17.84,17.36,18.119999999999997,22.0,0.0,0.0,1132744.0,9653592.0,8388092.0,8388604.0,263977692.0,61363288.0,1267143048.0,1076617723.0,55.0,190732892.0,1508749912.0,5120.0,0.0,523248.0,6152.0,767579928.0,23099500.0,3047057920.0,18277174.0,1369373696.0,993840328.0,3154207232.0,18283167.0,1369374720.0,993840330.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,41.552,41.55,19.6,19.6,41.55,41.552,19.6,19.6,32.93,19.6,32.928,19.6,19.6,34.0,43.0,37.0,38.0,31.0,39.0,54.0,41.0,43.0,41.0,53.0,51.0,48.0,38.0,42.0,36.0,47.0,25.0,40.0,33.0,47.0,38.0,59.0,37.0,34.0,25.0,33.0,37.0,29.0,65.0,66.0,36.0,230.0,1593647160,tap-loss-start,5
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2497.0,64.0,4.3055019786e+17,0.0,22330940000000.0,8.0,4.442051411e+16,35.0,27.0,1.4290435147e+17,17.84,17.55,18.01,22.0,0.0,0.0,1132748.0,9653624.0,8388092.0,8388604.0,263977692.0,61362564.0,1267341838.0,1076912268.0,54.0,190732892.0,1508892560.0,5120.0,0.0,523248.0,6152.0,767579928.0,23099188.0,3047057920.0,18277174.0,1451236352.0,993840328.0,3154207232.0,18283167.0,1451237376.0,993845043.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,41.552,41.55,19.6,19.6,41.55,41.552,19.6,19.6,32.93,19.6,32.928,19.6,19.6,34.0,43.0,38.0,38.0,31.0,39.0,53.0,40.0,43.0,41.0,53.0,51.0,48.0,38.0,42.0,36.0,47.0,26.0,40.0,33.0,47.0,38.0,59.0,37.0,34.0,25.0,33.0,37.0,29.0,65.0,66.0,36.0,225.0,1593647220,tap-loss-start,5
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1840.0,63.0,4.305519868e+17,0.0,22331030000000.0,8.0,4.442074912e+16,36.0,27.0,1.4290513799e+17,17.835,18.24,18.12,22.0,0.0,0.0,1132772.0,9654672.0,8388092.0,8388604.0,263977692.0,61362564.0,1267537480.0,1077106801.0,54.0,190732892.0,1508964628.0,5120.0,0.0,523248.0,6152.0,767579928.0,23103044.0,3047057920.0,18277174.0,1597090816.0,993847414.0,3154207232.0,18283167.0,1523941376.0,993847416.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,41.552,41.55,19.6,19.6,41.55,41.552,19.6,19.6,32.93,19.6,32.928,19.6,19.6,34.0,43.0,38.0,38.0,31.0,39.0,54.0,41.0,43.0,42.0,54.0,51.0,48.0,38.0,42.0,36.0,47.0,26.0,40.0,33.0,47.0,39.0,60.0,37.0,34.0,25.0,33.0,37.0,29.0,65.0,66.0,36.0,225.0,1593647280,tap-loss-start,5
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1444.0,63.0,4.3055381069e+17,0.0,22331080000000.0,8.0,4.442098899e+16,36.0,28.000000000000004,1.4290594402e+17,17.835,18.24,17.89,22.0,0.0,0.0,1132772.0,9654672.0,8388092.0,8388604.0,263977692.0,61360308.0,1267537480.0,1077106801.0,54.0,190732892.0,1509177952.0,5120.0,0.0,523248.0,6152.0,767579928.0,23103044.0,3047057920.0,18277174.0,1597090816.0,993847414.0,3154207232.0,18283167.0,1597091840.0,993847416.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,41.552,41.55,19.6,19.6,41.55,41.552,19.6,19.6,32.93,19.6,32.928,19.6,19.6,34.0,43.0,38.0,38.0,31.0,39.0,54.0,41.0,43.0,42.0,54.0,51.0,48.0,38.0,42.0,36.0,47.0,26.0,40.0,33.0,47.0,39.0,60.0,37.0,34.0,25.0,33.0,37.0,29.0,65.0,66.0,36.0,225.0,1593647340,tap-loss-stop,6
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1515.0,63.0,4.3055563245e+17,0.0,22331170000000.0,8.0,4.442122771e+16,36.0,28.000000000000004,1.4290674813e+17,17.88,18.37,18.04,22.0,0.0,0.0,1132776.0,9655644.0,8388092.0,8388604.0,263977692.0,61366676.0,1267929263.0,1077400628.5,54.0,190732892.0,1509348608.0,5120.0,0.0,523248.0,6152.0,767579928.0,23104176.0,3047057920.0,18277174.0,1660136448.0,993856422.0,3154207232.0,18283167.0,1660137472.0,993856424.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,41.552,41.55,19.6,19.6,41.55,41.552,19.6,19.6,32.93,19.6,32.928,19.6,19.6,34.0,43.0,38.0,38.0,31.0,39.0,55.0,41.0,43.0,42.0,54.0,52.0,47.0,38.0,42.0,36.0,47.0,26.0,40.0,33.0,47.0,38.0,60.0,38.0,34.0,25.0,33.0,37.0,29.0,65.0,66.0,36.0,245.0,1593647400,tap-loss-stop,6
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1198.0,63.0,4.3055742443e+17,0.0,22331240000000.0,8.0,4.442146268e+16,36.0,27.0,1.4290753627e+17,17.88,17.54,17.82,22.0,0.0,0.0,1132780.0,9656516.0,8388092.0,8388604.0,263977692.0,61367224.0,1268126236.0,1077691648.0,54.0,190732892.0,1509471240.0,5120.0,0.0,523248.0,6152.0,767579928.0,23101856.0,3047057920.0,18277174.0,1810013184.0,993864408.0,3154207232.0,18283167.0,1810014208.0,993864410.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,41.552,41.55,19.6,19.6,41.55,41.552,19.6,19.6,32.93,19.6,32.928,19.6,19.6,34.0,43.0,38.0,38.0,31.0,39.0,54.0,41.0,43.0,41.0,55.0,52.0,48.0,38.0,42.0,36.0,47.0,26.0,40.0,33.0,47.0,39.0,60.0,37.0,34.0,24.0,33.0,37.0,29.0,65.0,66.0,36.0,245.0,1593647460,tap-loss-stop,6
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2497.0,63.0,4.3055922753e+17,0.0,22331300000000.0,8.0,4.442170106e+16,36.0,27.0,1.4290831993e+17,17.81,17.54,17.695,22.0,0.0,0.0,1132792.0,9657428.0,8388092.0,8388604.0,263977692.0,61366016.0,1268322852.0,1077886855.0,55.0,190732892.0,1509617152.0,5120.0,0.0,523248.0,6152.0,767579928.0,23102716.0,3047057920.0,18277174.0,1810013184.0,993864408.0,3154207232.0,18283167.0,1810014208.0,993864410.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,41.552,41.55,19.6,19.6,41.55,41.552,19.6,19.6,32.93,19.6,32.928,19.6,19.6,34.0,43.0,38.0,38.0,31.0,39.0,54.0,40.0,43.0,41.0,55.0,51.0,47.0,38.0,42.0,36.0,47.0,25.0,40.0,33.0,47.0,38.0,60.0,38.0,34.0,24.0,33.0,37.0,29.0,65.0,66.0,36.0,225.0,1593647520,tap-loss-stop,6
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1654.0,63.0,4.3056101728e+17,0.0,22331380000000.0,8.0,4.442193333e+16,36.0,28.000000000000004,1.4290911197e+17,17.69,17.21,17.6,22.0,0.0,0.0,1132792.0,9658826.0,8388092.0,8388604.0,263977692.0,61366016.0,1268322852.0,1077886855.0,55.0,190732892.0,1509757592.0,5120.0,0.0,523248.0,6152.0,767579928.0,23106788.0,3047057920.0,18277174.0,1894247424.0,993870633.0,3154207232.0,18283167.0,1894248448.0,993870635.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,41.552,41.55,19.6,19.6,41.55,41.552,19.6,19.6,32.93,19.6,32.928,19.6,19.6,34.0,43.0,38.0,38.0,31.0,39.0,54.0,40.0,43.0,41.0,55.0,51.0,47.0,37.0,42.0,36.0,47.0,25.0,40.0,33.0,47.0,38.0,59.0,37.0,34.0,24.0,33.0,37.0,29.0,65.0,66.0,36.0,225.0,1593647580,tap-loss-stop,6
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1405.0,64.0,4.3056288204e+17,0.0,22331470000000.0,8.0,4.442216898e+16,35.0,27.0,1.4290992268e+17,17.73,17.21,17.6,22.0,0.0,0.0,1132792.0,9658826.0,8388092.0,8388604.0,263977692.0,61370440.0,1268715683.0,1078181393.5,55.0,190732900.0,1509757592.0,5120.0,0.0,523248.0,6152.0,767579928.0,23107496.0,3047057920.0,18277175.0,1956293632.0,993873980.0,3154207232.0,18283168.0,1956294656.0,993873982.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,38.416,38.42,19.6,19.6,38.42,38.416,19.6,19.6,30.58,19.6,30.576,19.6,19.6,34.0,43.0,37.0,38.0,31.0,39.0,54.0,41.0,43.0,42.0,55.0,51.0,47.0,37.0,42.0,36.0,47.0,25.0,40.0,33.0,47.0,38.0,59.0,37.0,34.0,24.0,33.0,37.0,29.0,65.0,66.0,36.0,225.0,1593647640,tap-loss-start,5
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1200.0,63.0,4.3056472031e+17,0.0,22331580000000.0,8.0,4.442240045e+16,36.0,28.000000000000004,1.4291073238e+17,17.85,17.38,17.61,22.0,0.0,0.0,1132796.0,9661148.0,8388092.0,8388604.0,263977692.0,61370440.0,1268715683.0,1078476627.0,55.0,190732900.0,1510045800.0,5120.0,0.0,523248.0,6152.0,767579928.0,23107496.0,3047062016.0,18277175.0,2027715584.0,993883639.0,3154211328.0,18283168.0,2027716608.0,993878797.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,41.552,41.55,19.6,19.6,41.55,41.552,19.6,19.6,32.93,19.6,32.928,19.6,19.6,34.0,43.0,37.0,38.0,31.0,39.0,54.0,41.0,43.0,41.0,55.0,51.0,48.0,37.0,42.0,36.0,47.0,25.0,40.0,33.0,47.0,38.0,59.0,37.0,34.0,24.0,33.0,37.0,29.0,65.0,66.0,36.0,225.0,1593647700,tap-loss-start,5
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1500.0,63.0,4.3056653868e+17,0.0,22331660000000.0,8.0,4.442263617e+16,36.0,27.0,1.4291152915e+17,17.85,17.63,17.87,22.0,0.0,0.0,1132796.0,9661012.0,8388092.0,8388604.0,263977692.0,61368420.0,1268917114.0,1078476627.0,55.0,190732900.0,1510045800.0,5120.0,0.0,523248.0,6152.0,767579928.0,23108612.0,3047062016.0,18277175.0,2124295168.0,993888563.0,3154211328.0,18283168.0,2124296192.0,993883641.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,38.416,38.42,19.6,19.6,38.42,38.416,19.6,19.6,30.58,19.6,30.576,19.6,19.6,34.0,43.0,37.0,38.0,31.0,39.0,54.0,40.0,43.0,41.0,55.0,51.0,48.0,37.0,42.0,36.0,47.0,25.0,40.0,33.0,47.0,38.0,59.0,37.0,33.0,24.0,33.0,37.0,28.0,65.0,66.0,36.0,225.0,1593647760,tap-loss-start,5
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2497.0,63.0,4.3056837684e+17,0.0,22331810000000.0,8.0,4.442287446e+16,36.0,27.0,1.4291233378e+17,17.82,17.63,17.87,22.0,0.0,0.0,1132796.0,9662032.0,8388092.0,8388604.0,263977692.0,61377140.0,1269114904.0,1078673103.0,55.0,190732900.0,1510335488.0,5120.0,0.0,523248.0,6152.0,767579928.0,23110284.0,3047062016.0,18277175.0,2193480704.0,993893261.0,3154211328.0,18283168.0,2193481728.0,993888565.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,41.552,41.55,19.6,19.6,41.55,41.552,19.6,19.6,32.93,19.6,32.928,19.6,19.6,34.0,43.0,37.0,38.0,31.0,39.0,53.0,40.0,43.0,41.0,55.0,51.0,47.0,37.0,42.0,36.0,47.0,25.0,40.0,33.0,47.0,38.0,59.0,37.0,33.0,24.0,33.0,37.0,29.0,65.0,66.0,36.0,230.0,1593647820,tap-loss-start,5
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1549.0,64.0,4.3057021071e+17,0.0,22331870000000.0,8.0,4.4423106e+16,35.0,27.0,1.4291313253e+17,17.82,17.28,17.85,22.0,0.0,0.0,1132796.0,9662936.0,8388092.0,8388604.0,263977692.0,61375548.0,1269307377.0,1078864230.0,55.0,190732900.0,1510477000.0,5120.0,0.0,523248.0,6152.0,767579928.0,23111344.0,3047062016.0,18277175.0,2222787584.0,993895690.5,3154211328.0,18283168.0,2222788608.0,993895692.5,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951296.0,2658.0,1024.0,2.0,10240000.0,8889.0,0.0,0.0,19.6,41.552,41.55,19.6,19.6,41.55,41.552,19.6,19.6,32.93,19.6,32.928,19.6,19.6,34.0,42.0,37.0,38.0,31.0,39.0,54.0,40.0,43.0,41.0,55.0,51.0,48.0,37.0,42.0,36.0,47.0,25.0,40.0,33.0,47.0,38.0,59.0,37.0,34.0,24.0,33.0,37.0,29.0,65.0,66.0,36.0,225.0,1593647880,tap-loss-start,5
