/computes0/service/id,/computes0/vcpus_used,/computes0/local_gb_used,/computes0/vcpus,/computes0/memory_mb_used,/computes0/memory_mb,/computes0/current_workload,/computes0/cpu_info/topology/cores,/computes0/cpu_info/topology/cells,/computes0/cpu_info/topology/threads,/computes0/cpu_info/topology/sockets,/computes0/running_vms,/computes0/free_disk_gb,/computes0/hypervisor_version,/computes0/disk_available_least,/computes0/local_gb,/computes0/free_ram_mb,/computes0/id,/computes0/metrics/compute-node/compute-node-cpu-frequency,/computes0/metrics/compute-node/compute-node-cpu-idle-percent,/computes0/metrics/compute-node/compute-node-cpu-idle-time,/computes0/metrics/compute-node/compute-node-cpu-iowait-percent,/computes0/metrics/compute-node/compute-node-cpu-iowait-time,/computes0/metrics/compute-node/compute-node-cpu-kernel-percent,/computes0/metrics/compute-node/compute-node-cpu-kernel-time,/computes0/metrics/compute-node/compute-node-cpu-percent,/computes0/metrics/compute-node/compute-node-cpu-user-percent,/computes0/metrics/compute-node/compute-node-cpu-user-time,/computes0/metrics/hardware/hardware-cpu-load-15min,/computes0/metrics/hardware/hardware-cpu-load-1min,/computes0/metrics/hardware/hardware-cpu-load-5min,/computes0/metrics/hardware/hardware-cpu-util,/computes0/metrics/hardware/hardware-disk-size-total,/computes0/metrics/hardware/hardware-disk-size-used,/computes0/metrics/hardware/hardware-memory-buffer,/computes0/metrics/hardware/hardware-memory-cached,/computes0/metrics/hardware/hardware-memory-swap-avail,/computes0/metrics/hardware/hardware-memory-swap-total,/computes0/metrics/hardware/hardware-memory-total,/computes0/metrics/hardware/hardware-memory-used,/computes0/metrics/hardware/hardware-network-ip-incoming-datagrams,/computes0/metrics/hardware/hardware-network-ip-outgoing-datagrams,/computes0/metrics/hardware/hardware-system_stats-cpu-idle,/computes0/metrics/hardware/hardware-system_stats-io-incoming-blocks,/computes0/metrics/hardware/hardware-system_stats-io-outgoing-blocks,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-used,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-requests,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-total,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-used,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-requests,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-used,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-requests,/computes0/metrics/hardware-ipmi-fan#fan_4_dutycycle_(0x32)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_6_dutycycle_(0x38)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_(0x34)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_1_dutycycle_(0x29)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_6_(0x37)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_(0x3a)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_dutycycle_(0x2c)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_4_(0x31)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_dutycycle_(0x2f)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_dutycycle_(0x35)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_(0x2b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_1_(0x28)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_dutycycle_(0x3b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_(0x2e)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-temperature#37-fuse_(0x27)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#34-hd_cntlr_zone_(0x24)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#07-p2_dimm_7-12_(0x9)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#26-lom_(0x1c)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#18-vr_p2_mem_(0x14)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#03-cpu_2_(0x5)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#32-pci_2_zone_(0x22)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#06-p2_dimm_1-6_(0x8)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#19-ps_1_internal_(0x15)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#11-ps_1_inlet_(0xd)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#15-vr_p1_mem_(0x11)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#04-p1_dimm_1-6_(0x6)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#35-i_o_zone_(0x25)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#24-hd_controller_(0x1a)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#13-vr_p1_(0xf)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#31-pci_1_zone_(0x21)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#30-ilo_zone_(0x20)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#01-inlet_ambient_(0x3)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#22-pci_2_(0x18)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#17-vr_p2_mem_(0x13)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#10-chipset_(0xc)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#33-pci_3_zone_(0x23)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#14-vr_p2_(0x10)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#02-cpu_1_(0x4)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#28-p_s_2_zone_(0x1e)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#36-storage_batt_(0x26)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#27-front_ambient_(0x1d)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#29-battery_zone_(0x1f)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#16-vr_p1_mem_(0x12)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#09-exp_bay_drive_(0xb)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#21-pci_1_(0x17)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#05-p1_dimm_7-12_(0x7)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-current#power_meter_(0x43)/hardware-ipmi-current,/time,type,type_code
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1201.0,63.0,4.3640887961e+17,0.0,22631730000000.0,8.0,4.51752686e+16,36.0,28.000000000000004,1.4546797752e+17,17.69,17.83,17.78,22.0,0.0,0.0,491592.0,10467416.0,8388092.0,8388604.0,263977692.0,61698048.0,1904532827.0,1709399371.0,54.0,190886706.0,1947286760.0,767579928.0,23962400.0,1523712.0,335.0,0.0,0.0,5120.0,0.0,3119029760.0,18292055.0,2636483584.0,1009244483.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,3232922624.0,18298387.0,2636484608.0,1009244485.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,41.552,32.93,19.6,41.55,41.55,19.6,19.6,19.6,32.928,19.6,19.6,41.552,19.6,43.0,37.0,40.0,47.0,34.0,53.0,39.0,41.0,54.0,38.0,33.0,38.0,33.0,59.0,48.0,42.0,42.0,25.0,65.0,37.0,38.0,35.0,50.0,40.0,47.0,25.0,29.0,37.0,31.0,36.0,66.0,34.0,225.0,1593842460,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1198.0,63.0,4.3641074537e+17,0.0,22631820000000.0,8.0,4.517551518e+16,36.0,27.0,1.4546879676e+17,17.68,17.62,17.71,22.0,0.0,0.0,492296.0,10468492.0,8388092.0,8388604.0,263977692.0,61702648.0,1904711999.0,1709577444.0,55.0,190886706.0,1947578592.0,767579928.0,23962940.0,1523712.0,335.0,0.0,0.0,5120.0,0.0,3119029760.0,18292055.0,2710830080.0,1009249068.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,3232922624.0,18298387.0,2710831104.0,1009249070.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,41.552,32.93,19.6,41.55,41.55,19.6,19.6,19.6,32.928,19.6,19.6,41.552,19.6,43.0,38.0,40.0,47.0,34.0,54.0,39.0,41.0,54.0,38.0,33.0,38.0,33.0,59.0,48.0,42.0,43.0,25.0,65.0,37.0,38.0,35.0,51.0,40.0,47.0,25.0,29.0,37.0,31.0,36.0,66.0,34.0,230.0,1593842520,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1198.0,63.0,4.36412594e+17,0.0,22631930000000.0,8.0,4.517575784e+16,36.0,28.000000000000004,1.4546961399e+17,17.68,17.58,17.7,22.0,0.0,0.0,492892.0,10469420.0,8388092.0,8388604.0,263977692.0,61699964.0,1904906011.0,1709769839.0,55.0,190886706.0,1947578592.0,767579928.0,23964016.0,1523712.0,335.0,0.0,0.0,5120.0,0.0,3119029760.0,18292055.0,2784017408.0,1009254129.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,3232922624.0,18298387.0,2784018432.0,1009254131.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,41.552,32.93,19.6,41.55,41.55,19.6,19.6,19.6,32.928,19.6,19.6,41.552,19.6,43.0,38.0,41.0,47.0,34.0,54.0,39.0,42.0,54.0,38.0,33.0,38.0,33.0,59.0,47.0,42.0,43.0,25.0,65.0,37.0,38.0,36.0,51.0,40.0,47.0,25.0,29.0,37.0,31.0,36.0,66.0,34.0,225.0,1593842580,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1802.0,63.0,4.3641444789e+17,0.0,22632040000000.0,8.0,4.517600058e+16,36.0,28.000000000000004,1.4547043331e+17,17.68,17.15,17.67,22.0,0.0,0.0,493536.0,10470520.0,8388092.0,8388604.0,263977692.0,61701640.0,1905118138.0,1709979807.0,55.0,190886706.0,1947715128.0,767579928.0,23965556.0,1523712.0,335.0,0.0,0.0,5120.0,0.0,3119029760.0,18292055.0,2854501376.0,1009258432.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,3232922624.0,18298387.0,2854502400.0,1009258434.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,41.552,32.93,19.6,41.55,41.55,19.6,19.6,19.6,32.928,19.6,19.6,41.552,19.6,43.0,38.0,41.0,47.0,34.0,54.0,39.0,41.0,55.0,38.0,33.0,38.0,33.0,60.0,48.0,42.0,43.0,24.0,65.0,37.0,38.0,36.0,51.0,40.0,47.0,25.0,29.0,37.0,31.0,36.0,66.0,34.0,225.0,1593842640,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1198.0,63.0,4.3641624356e+17,0.0,22632140000000.0,8.0,4.517623851e+16,36.0,27.0,1.4547121888e+17,17.64,17.19,17.57,22.0,0.0,0.0,494252.0,10471896.0,8388092.0,8388604.0,263977692.0,61708880.0,1905305345.0,1710165581.0,55.0,190886706.0,1948006544.0,767579928.0,23965756.0,1523712.0,335.0,0.0,0.0,5120.0,0.0,3119029760.0,18292055.0,2929191936.0,1009263938.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,3232922624.0,18298387.0,2929192960.0,1009263940.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,41.552,32.93,19.6,41.55,41.55,19.6,19.6,19.6,32.928,19.6,19.6,41.552,19.6,43.0,38.0,41.0,47.0,34.0,55.0,39.0,42.0,54.0,38.0,33.0,37.0,33.0,59.0,47.0,42.0,43.0,24.0,65.0,37.0,38.0,35.0,51.0,40.0,47.0,25.0,29.0,37.0,31.0,36.0,66.0,34.0,225.0,1593842700,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,2197.0,63.0,4.3641809613e+17,0.0,22632230000000.0,8.0,4.517648544e+16,36.0,27.0,1.4547203471e+17,17.6,16.81,17.44,22.0,0.0,0.0,494880.0,10472784.0,8388092.0,8388604.0,263977692.0,61710528.0,1905528360.0,1710385895.0,54.0,190886706.0,1948006544.0,767579928.0,23970632.0,1523712.0,335.0,0.0,0.0,5120.0,0.0,3119029760.0,18292055.0,3004951552.0,1009267987.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,3232922624.0,18298387.0,3004952576.0,1009267989.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,41.552,32.93,19.6,41.55,41.55,19.6,19.6,19.6,32.928,19.6,19.6,41.552,19.6,43.0,37.0,40.0,47.0,34.0,54.0,39.0,42.0,55.0,38.0,33.0,38.0,33.0,59.0,47.0,42.0,43.0,24.0,65.0,37.0,38.0,35.0,51.0,40.0,47.0,25.0,28.0,37.0,31.0,36.0,66.0,33.0,225.0,1593842760,tap-delay-start,7
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,2197.0,63.0,4.3641997957e+17,0.0,22632340000000.0,8.0,4.517672973e+16,36.0,27.0,1.454728521e+17,17.69,17.67,17.73,22.0,0.0,0.0,495592.0,10473596.0,8388092.0,8388604.0,263977692.0,61706436.0,1905702178.0,1710559070.0,54.0,190886706.0,1948162672.0,767579928.0,23967792.0,1523712.0,335.0,0.0,0.0,5120.0,0.0,3119029760.0,18292055.0,3090971648.0,1009273452.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,3232922624.0,18298387.0,3090972672.0,1009273454.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,41.552,32.93,19.6,41.55,41.55,19.6,19.6,19.6,32.928,19.6,19.6,41.552,19.6,43.0,37.0,40.0,47.0,34.0,54.0,39.0,41.0,55.0,38.0,33.0,37.0,33.0,59.0,47.0,42.0,42.0,24.0,64.0,37.0,38.0,36.0,51.0,40.0,47.0,25.0,28.0,37.0,31.0,36.0,66.0,33.0,235.0,1593842820,tap-delay-start,7
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1198.0,63.0,4.3642178559e+17,0.0,22632440000000.0,8.0,4.517696427e+16,36.0,27.0,1.454736416e+17,17.69,17.48,17.63,22.0,0.0,0.0,496328.0,10475504.0,8388092.0,8388604.0,263977692.0,61713512.0,1905884089.0,1710739886.0,55.0,190886706.0,1948298480.0,767579928.0,23968228.0,1523712.0,335.0,0.0,0.0,5120.0,0.0,3119029760.0,18292055.0,3157195776.0,1009278135.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,3232922624.0,18298387.0,3157196800.0,1009278137.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,41.552,32.93,19.6,41.55,41.55,20.384,19.6,20.384,32.928,20.38,19.6,41.552,20.38,43.0,37.0,40.0,47.0,34.0,54.0,39.0,41.0,54.0,38.0,33.0,37.0,33.0,59.0,47.0,41.0,42.0,24.0,65.0,37.0,38.0,36.0,51.0,40.0,47.0,25.0,28.0,37.0,31.0,35.0,66.0,33.0,225.0,1593842880,tap-delay-start,7
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1622.0,63.0,4.3642362248e+17,0.0,22632520000000.0,8.0,4.517720377e+16,36.0,27.0,1.4547444034e+17,17.71,17.61,17.74,22.0,0.0,0.0,496928.0,10475624.0,8388092.0,8388604.0,263977692.0,61709024.0,1906092614.0,1711132658.0,55.0,190886706.0,1948444480.0,767579928.0,23969104.0,1523712.0,335.0,0.0,0.0,5120.0,0.0,3119029760.0,18292055.0,3227139072.0,1009283458.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,3232922624.0,18298387.0,3227140096.0,1009283460.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,41.552,32.93,19.6,41.55,41.55,19.6,19.6,19.6,32.928,19.6,19.6,41.552,19.6,43.0,37.0,40.0,47.0,34.0,53.0,39.0,41.0,54.0,38.0,33.0,37.0,33.0,59.0,47.0,41.0,42.0,24.0,65.0,36.0,38.0,36.0,51.0,40.0,47.0,25.0,28.0,37.0,31.0,35.0,66.0,33.0,230.0,1593842940,tap-delay-start,7
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1692.0,63.0,4.3642548578e+17,0.0,22632600000000.0,8.0,4.517744462e+16,36.0,27.0,1.4547525115e+17,17.76,17.89,17.87,22.0,0.0,0.0,497716.0,10476512.0,8388092.0,8388604.0,263977692.0,61709024.0,1906279885.0,1711132658.0,55.0,190886706.0,1948630032.0,767579928.0,23973036.0,1523712.0,335.0,0.0,0.0,5120.0,0.0,3119029760.0,18292055.0,3320142848.0,1009289494.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,3232922624.0,18298387.0,3320143872.0,1009289496.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,41.552,32.93,19.6,41.55,41.55,19.6,19.6,19.6,32.928,19.6,19.6,41.552,19.6,43.0,37.0,40.0,47.0,34.0,53.0,39.0,41.0,54.0,38.0,33.0,37.0,33.0,59.0,47.0,41.0,42.0,24.0,64.0,37.0,38.0,35.0,51.0,40.0,47.0,25.0,28.0,37.0,31.0,35.0,66.0,33.0,225.0,1593843000,tap-delay-start,7
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1198.0,63.0,4.3642734027e+17,0.0,22632660000000.0,8.0,4.517768614e+16,36.0,27.0,1.4547606473e+17,17.87,19.11,18.27,22.0,0.0,0.0,498404.0,10477444.0,8388092.0,8388604.0,263977692.0,61716800.0,1906672793.0,1711522244.0,55.0,190886706.0,1948894384.0,767579928.0,23973148.0,1523712.0,335.0,0.0,0.0,5120.0,0.0,3119029760.0,18292055.0,3395845120.0,1009293773.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,3232922624.0,18298387.0,3395846144.0,1009293775.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,41.552,32.93,19.6,41.55,41.55,19.6,19.6,19.6,32.928,19.6,19.6,41.552,19.6,43.0,37.0,40.0,47.0,34.0,53.0,39.0,41.0,54.0,38.0,33.0,37.0,33.0,59.0,48.0,41.0,42.0,24.0,64.0,37.0,38.0,36.0,51.0,40.0,47.0,25.0,28.0,37.0,31.0,35.0,66.0,33.0,225.0,1593843060,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1198.0,63.0,4.3642918369e+17,0.0,22632760000000.0,8.0,4.517792615e+16,36.0,27.0,1.4547686652e+17,17.96,18.54,18.33,22.0,0.0,0.0,499092.0,10478352.0,8388092.0,8388604.0,263977692.0,61715876.0,1906672793.0,1711522244.0,55.0,190886706.0,1949042792.0,767579928.0,23974816.0,1523712.0,335.0,0.0,0.0,5120.0,0.0,3119029760.0,18292055.0,3533937664.0,1009298793.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,3232922624.0,18298513.0,3477045248.0,1009298795.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,41.552,32.93,19.6,41.55,41.55,19.6,19.6,19.6,32.928,19.6,19.6,41.552,19.6,43.0,37.0,40.0,47.0,34.0,53.0,39.0,41.0,55.0,38.0,33.0,37.0,33.0,59.0,47.0,42.0,42.0,25.0,65.0,37.0,38.0,36.0,51.0,40.0,47.0,25.0,29.0,37.0,31.0,35.0,66.0,33.0,225.0,1593843120,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1303.0,63.0,4.3643102959e+17,0.0,22632840000000.0,8.0,4.517816875e+16,36.0,28.000000000000004,1.4547767932e+17,17.95,17.74,18.19,22.0,0.0,0.0,500324.0,10479452.0,8388092.0,8388604.0,263977692.0,61722480.0,1906881706.0,1711907374.0,55.0,190887714.0,1949042792.0,767579928.0,23975672.0,1523712.0,335.0,0.0,0.0,5120.0,0.0,3119545856.0,18292181.0,3533937664.0,1009303723.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,3233438720.0,18298513.0,3533938688.0,1009303725.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.384,41.552,32.93,20.384,41.55,41.55,20.384,20.38,20.384,32.928,20.38,20.38,41.552,20.38,43.0,37.0,40.0,47.0,34.0,53.0,39.0,41.0,54.0,38.0,33.0,37.0,33.0,59.0,47.0,42.0,42.0,25.0,65.0,37.0,38.0,36.0,51.0,40.0,47.0,25.0,29.0,37.0,31.0,36.0,66.0,34.0,225.0,1593843180,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,631,732,216318,1,1436.0,63.0,4.3643297721e+17,0.0,22632940000000.0,8.0,4.517842197e+16,36.0,28.000000000000004,1.4547853568e+17,17.97,17.41,18.19,22.0,0.0,0.0,500960.0,10480436.0,8388092.0,8388604.0,263977692.0,61726112.0,1907060721.0,1711907374.0,55.0,190887714.0,1949183000.0,767579928.0,23973604.0,1523712.0,335.0,0.0,0.0,5120.0,0.0,3119545856.0,18292181.0,3614632960.0,1009308559.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,3233438720.0,18298513.0,3614633984.0,1009308561.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,41.552,32.93,19.6,41.55,41.55,19.6,19.6,19.6,32.928,19.6,19.6,41.552,19.6,43.0,38.0,41.0,47.0,34.0,54.0,39.0,41.0,54.0,38.0,33.0,37.0,33.0,59.0,48.0,42.0,43.0,25.0,65.0,37.0,38.0,36.0,51.0,40.0,47.0,25.0,29.0,37.0,31.0,36.0,66.0,34.0,225.0,1593843240,tap-delay-stop,8
